,Unnamed: 0,date,prcp,tmax,tmin,vp,srad,runoff
3638,3638,1989-12-20,0.5877141019683805,-0.119279829330745,-4.7877857258823004,428.4488982443569,108.70147348620566,0.808
3639,3639,1989-12-21,0.0297312803142004,-1.2097957861205662,-6.771780387853815,370.5725098530992,132.41040397706914,0.808
3640,3640,1989-12-22,0.0,1.7998996845328734,-5.611178718985131,406.3965424579004,162.78119401648155,0.7928
3641,3641,1989-12-23,7.454396525662845,1.1113436954160696,-3.072891590715693,487.8676101755643,78.34886689358653,0.7832
3642,3642,1989-12-24,0.0,2.16503398899364,-5.177223175497134,417.7993550698674,162.3356547832318,0.8
3643,3643,1989-12-25,0.0,1.87152272371014,-6.516373779559298,375.9303565030455,173.2364407918309,0.748
3644,3644,1989-12-26,0.0,3.1398636241490507,-6.619466029201004,373.1343604442852,185.86884181297023,0.6672
3645,3645,1989-12-27,0.0,2.2713220227964888,-7.808434196972411,339.9995521318524,188.50752418488,0.6352
3646,3646,1989-12-28,2.39050166131091,-2.463106511443032,-8.34255825085095,326.0563418129703,108.43757837692584,0.5992
3647,3647,1989-12-29,0.0,-3.899552271811179,-7.749938418129703,342.28659082766035,99.35693971694734,0.632
3648,3648,1989-12-30,0.0,-1.5198818467843067,-5.545714741580079,404.63915263346473,104.63565926191328,0.676
3649,3649,1989-12-31,2.965421080034038,1.707774956052938,-5.900365432416696,393.9216678609817,136.54944464349694,0.6712
3650,3650,1990-01-01,7.637208605786457,-0.4839268694296399,-6.180118573092082,386.3665352920101,125.5032694374776,0.6688
3651,3651,1990-01-02,4.94236146878359,-3.991622766257614,-10.270468973934074,287.7486116087424,137.5276110713006,0.668
3652,3652,1990-01-03,6.350304270422788,-5.557825376209244,-10.913338913024006,268.44795772124684,123.90501836259403,0.6168
3653,3653,1990-01-04,14.861776692941598,-1.881354304292816,-6.840483361698316,366.905455034038,115.52640182730204,0.5976
3654,3654,1990-01-05,8.784445959109638,0.8578968601643676,-4.853844528170907,426.5119132927266,123.93788068792549,0.6128
3655,3655,1990-01-06,18.52076988534576,1.5045860998522036,-1.8704228225210493,533.1085632389825,80.84034060372626,0.6504
3656,3656,1990-01-07,25.71267578824794,1.376470879473083,-0.7230204052926819,580.0654783231817,53.43675541920459,0.816
3657,3657,1990-01-08,12.76793292054819,1.9495591997715875,-2.8956288768586527,496.0959333572196,115.40433536366892,1.464
3658,3658,1990-01-09,15.578046623074169,4.583400047026156,-1.5092654472523288,548.6761913292727,135.79983652812612,1.344
3659,3659,1990-01-10,1.650433487381315,2.197853801840738,-6.000437371237908,401.71941060551774,203.69034396273736,1.584
3660,3660,1990-01-11,0.1627337880477987,0.1660372748762764,-6.834084445539233,370.01865370834827,208.2669742027947,1.504
3661,3661,1990-01-12,0.0,4.534804603524722,-3.121067857622716,486.5400841992118,212.89235489072016,1.24
3662,3662,1990-01-13,4.758885284172339,3.199082640070764,-1.7242386591387495,539.0427266212827,123.69397169473308,1.128
3663,3663,1990-01-14,1.0404729347680044,1.8736941844321031,-1.440856299405455,550.3849426728771,102.44009763525618,1.104
3664,3664,1990-01-15,0.0,-0.2662808819083662,-3.615610864161591,471.3173593694016,120.65853412755284,1.072
3665,3665,1990-01-16,0.0,-0.316807581847904,-6.751404486519169,375.6985399498388,206.3011017556432,1.0
3666,3666,1990-01-17,0.0,-1.100745228104846,-9.85632739721426,300.5695315299176,245.570673593694,0.936
3667,3667,1990-01-18,0.0,-0.2323898156882613,-11.748244916696525,252.6180804371193,272.50219455392335,0.848
3668,3668,1990-01-19,0.0,0.875671802221426,-11.923217204854891,246.51786993909,280.03005195270515,0.6928
3669,3669,1990-01-20,0.0,0.5517376934230562,-10.523754506673235,275.1393317807237,274.0571927624507,0.6544
3670,3670,1990-01-21,0.5184449947935328,1.996495781641885,-5.939845709423146,392.398871372268,232.8824346112505,0.7288
3671,3671,1990-01-22,16.86582290173773,0.09384091854608,-5.332876951025618,411.6007703332139,141.41679729487635,0.856
3672,3672,1990-01-23,13.36584669473307,-2.3621570309700823,-6.362235757792906,385.0967395198853,117.24556610533858,0.84
3673,3673,1990-01-24,4.314106027185597,-3.281368615079721,-7.601827022124686,349.31082049444643,129.45934476890002,0.7608
3674,3674,1990-01-25,17.319993393944824,-0.8986169971560373,-5.568312488803296,405.0651200286636,134.09600053744177,0.7312
3675,3675,1990-01-26,9.11053385883196,-2.649863680132569,-8.732787867251881,324.3869580795414,168.01312253672518,0.728
3676,3676,1990-01-27,16.22246170727338,-3.769050491535292,-8.80739150394124,317.91638301683986,148.324435686134,0.708
3677,3677,1990-01-28,25.8058015720172,-2.324374804057685,-5.375607421175206,410.4833840917234,93.5768373790756,0.6984
3678,3678,1990-01-29,15.49209232801863,-3.1055359302221426,-7.65678604218918,351.12188731637406,142.2467305625224,0.7104
3679,3679,1990-01-30,7.664776289860265,-0.8530562102517019,-6.937838700286636,367.0668667144392,179.75043667144394,0.7032
3680,3680,1990-01-31,6.513959490326048,-3.703622553520244,-9.397738405813328,306.13292726621285,174.96620834826228,0.6896
3681,3681,1990-02-01,8.035202436402724,-1.0427516389175029,-7.655513816732354,345.78130598351845,191.14304908634892,0.6776
3682,3682,1990-02-02,4.8286064582586885,-1.7779074340514152,-6.42917245163024,380.6178788964529,152.1563507703332,0.6712
3683,3683,1990-02-03,4.902608272124686,1.2338372083258689,-7.8101430938731635,345.79115908276606,234.29241311357936,0.6592
3684,3684,1990-02-04,1.8462986496775349,-0.861730506538875,-9.788036602024365,298.7652051236116,277.5112638839126,0.6472
3685,3685,1990-02-05,10.838334294383731,-3.0367073433581155,-12.976302176639198,228.13124776065925,246.4006180580437,0.6288
3686,3686,1990-02-06,7.3842568747760655,-3.0206054337603008,-11.42805837961304,256.9875716589036,231.03376925833035,0.6136
3687,3687,1990-02-07,12.305661613221067,-5.2629703315343965,-11.195567225008958,261.8780455034038,180.7702212468649,0.6136
3688,3688,1990-02-08,19.029240191687567,-2.389631117598979,-8.687534989699033,318.6020019706198,197.99957452525976,0.6088
3689,3689,1990-02-09,29.218391705481903,-0.015367257129501,-3.3351558301236115,477.65711214618415,114.0432864564672,0.6344
3690,3690,1990-02-10,16.49840167054819,2.3414153123320496,-0.8822429551739968,573.1662038695808,112.96251343604445,1.144
3691,3691,1990-02-11,7.417896671219993,4.1970689828914365,-3.0541633543084914,489.8540397706915,226.586662486564,1.664
3692,3692,1990-02-12,0.9643783870028664,-5.030272387809029,-14.498681588140451,208.9202794697241,333.8359906843425,1.456
3693,3693,1990-02-13,1.126929506953153,-9.565779234593336,-17.128000716589035,170.54499955213186,295.9431655320674,1.192
3694,3694,1990-02-14,0.0418702948695654,-10.522909855338588,-19.16217165666428,139.63762988176282,344.2252776782516,0.984
3695,3695,1990-02-15,3.4886920290666428,-4.991866644459871,-19.935291450197063,128.601128627732,371.2230831243282,0.88
3696,3696,1990-02-16,5.758312152902185,-2.535180917737818,-12.15621920906485,241.1915979935507,265.0955302758868,0.872
3697,3697,1990-02-17,0.1170369130827884,-3.441831024946256,-12.806056297026156,232.91356144750984,365.9682909351487,0.896
3698,3698,1990-02-18,0.0,-1.3246291791696525,-16.485785784664994,172.28337737370117,426.4044249372985,0.816
3699,3699,1990-02-19,0.0,2.575363612952347,-16.5476671667861,168.3108652812612,438.3026692941598,0.7232
3700,3700,1990-02-20,16.95663516660695,-0.7729989041226263,-11.238223167099608,259.3922429236833,292.4361116087424,0.7072
3701,3701,1990-02-21,6.048627284127553,1.4767465458169116,-4.867481063574884,427.6775349337155,222.2087961304192,0.764
3702,3702,1990-02-22,0.0,6.852239200779291,-2.953557822577033,492.9803833751344,378.2143944822644,0.7864
3703,3703,1990-02-23,0.0,10.219193669383731,-4.942246702570763,424.1225367251881,439.68944822644215,0.824
3704,3704,1990-02-24,0.0,4.332465122268005,-3.026836399364027,488.9029021855966,302.36841633823,0.824
3705,3705,1990-02-25,0.0,8.649652342350413,-4.0165889662083485,454.7844410605518,424.2541203869581,0.832
3706,3706,1990-02-26,0.0,5.45358616423325,-7.175722467305625,359.9234817269796,432.04147259046937,0.92
3707,3707,1990-02-27,0.0,6.145683110892153,-8.88289857465962,314.2775886778932,455.2253224650663,0.968
3708,3708,1990-02-28,0.0,8.85161568434253,-8.735869060148692,317.64949838767467,471.2162755284844,0.984
3709,3709,1990-03-01,0.0,10.055034597814403,-8.621107046085632,319.5419652454317,478.1860444285202,1.008
3710,3710,1990-03-02,0.786560474096426,10.53723813709244,-8.143109268631315,331.4001701898961,454.8726710856324,1.024
3711,3711,1990-03-03,4.178158450152275,8.800129042010033,-3.225395943434253,481.6967932640631,325.1587244715156,1.064
3712,3712,1990-03-04,0.0,6.069089959915801,-4.440931439784127,442.1740415621641,382.3179863848083,1.192
3713,3713,1990-03-05,0.0,3.97769966521856,-6.331787721694733,381.1219544965962,384.0191687567181,1.216
3714,3714,1990-03-06,0.0,7.617531798638481,-4.455177145848262,440.2719455392332,420.393228233608,1.192
3715,3715,1990-03-07,0.8004514720866177,12.132890876925831,-5.040594698920637,421.0218559656037,461.6520512361161,1.184
3716,3716,1990-03-08,3.144213543532784,2.612049437645557,-9.447290817583305,307.57649587961305,386.8719097097815,1.208
3717,3717,1990-03-09,3.364195880732712,4.344152731435865,-10.351898401110711,281.7679147259047,397.7659888928699,1.208
3718,3718,1990-03-10,10.984575141078466,3.5823685506986744,-5.362214414076496,410.59194733070586,261.2898826585453,1.2
3719,3719,1990-03-11,5.976642976307775,-1.6958331467216052,-6.563203292950555,379.0521766391974,156.7018989609459,1.232
3720,3720,1990-03-12,5.289014564112326,-1.5907811240370835,-7.332801723172698,355.1165800788248,184.14026110713007,1.152
3721,3721,1990-03-13,2.821311455907381,-1.246814712748567,-8.35882846090111,332.20171981368685,246.6072868147617,1.096
3722,3722,1990-03-14,7.185191379657828,0.8761662066687567,-9.283686682640631,307.1941284485848,299.11138480831244,1.04
3723,3723,1990-03-15,0.0,3.5564670760927983,-6.693149436805804,374.46318523826585,400.83307954138303,1.024
3724,3724,1990-03-16,1.3389538744793532,8.806520960229308,-8.497581512002867,325.24912665711213,467.3683267646005,0.984
3725,3725,1990-03-17,0.0,7.611046108025797,-1.957592309823988,529.3159261913293,368.0080168398424,0.968
3726,3726,1990-03-18,0.0,12.99734918040129,-1.4459298057651828,549.806968828377,486.07018093873165,1.008
3727,3727,1990-03-19,7.0841019403887495,13.80461192225009,-1.6292977847321748,542.3118058043711,375.9115012540309,1.176
3728,3728,1990-03-20,2.0835578505687926,8.187065427938014,-0.8392368536702794,575.1972411322107,300.7384002149767,1.904
3729,3729,1990-03-21,0.0118416335496454,7.73044775618058,-2.293844542166786,521.0612683625941,409.1995700465783,2.288
3730,3730,1990-03-22,2.7926442205414728,6.473027140809745,-6.835041063910785,374.9421354353278,410.910336796847,2.32
3731,3731,1990-03-23,2.86879632636152,-4.79440682663024,-9.995346370028663,294.7728636689359,213.2987504478681,2.168
3732,3732,1990-03-24,0.1780759619368058,1.3399140792950557,-10.994557002418489,273.4885121820136,479.499238624149,1.936
3733,3733,1990-03-25,0.0786420548103138,8.107126561940165,-12.317559510480114,243.8590782873522,590.491356144751,1.76
3734,3734,1990-03-26,0.0,10.926710576406306,-7.308996831332855,354.42225008957365,572.5892601218202,1.672
3735,3735,1990-03-27,0.0,10.03111074099785,-6.3179290017018985,382.0751522751702,551.1967036904335,1.648
3736,3736,1990-03-28,0.0,9.571891935014332,-5.5613936257165895,405.2846649946256,534.6539770691509,1.656
3737,3737,1990-03-29,0.0993801596684935,11.717703108204944,-5.994363859279828,391.95637764242207,570.9021855965603,1.68
3738,3738,1990-03-30,0.0,13.151257669742028,-3.7642925922608383,463.165800788248,563.4724561089215,1.744
3739,3739,1990-03-31,0.0,15.683800889018274,-2.152017296108026,522.4175922608384,576.3919294159799,1.904
3740,3740,1990-04-01,0.0,17.936076619043355,0.1380114662993214,617.5239161590828,574.5171981368685,2.192
3741,3741,1990-04-02,0.0,17.87511756538875,-0.5094625267321301,588.8353636689359,582.048504120387,2.728
3742,3742,1990-04-03,0.0,14.885807618237193,-0.8815227796936582,573.4482712289501,549.5858115370835,3.52
3743,3743,1990-04-04,0.0,14.495346370028663,-3.6118200801683984,468.81592619132925,587.0326495879613,3.984
3744,3744,1990-04-05,0.0,12.728957195001792,-2.708584792637048,501.62679147259047,546.7801863131494,4.072
3745,3745,1990-04-06,0.0,15.150995946793264,-2.7387602589797564,500.3021318523827,587.6476173414546,4.0
3746,3746,1990-04-07,0.0,15.803537038695808,-0.2397491990857891,601.2829630956646,555.2886958079541,4.04
3747,3747,1990-04-08,0.0,12.784005788695808,-1.2173306428587425,561.2927266212827,525.3052221426012,4.312
3748,3748,1990-04-09,0.0,9.71195640003583,-2.3560301597209783,514.6908814045145,473.8756718022214,4.368
3749,3749,1990-04-10,0.0,13.56942236205661,-2.2679684350927087,517.965782873522,557.9643944822644,4.176
3750,3750,1990-04-11,2.2359477869715154,11.242421930983518,-0.6808169237476487,581.8105965603726,391.4546757434611,4.128
3751,3751,1990-04-12,4.920867296667861,7.647481581422429,-0.8791759331052938,577.4046040845575,262.8279738445002,4.328
3752,3752,1990-04-13,15.273637641078466,11.29860279133823,-2.042310943658187,528.5769437477607,377.7973844500179,4.368
3753,3753,1990-04-14,14.54350479218918,8.15057327122895,2.23903247883823,718.701495879613,186.05708079541384,6.32
3754,3754,1990-04-15,0.0,16.299175922608384,2.16129341521856,720.704496596202,530.1882837692583,8.16
3755,3755,1990-04-16,0.0,14.02309460094948,1.1891364682237549,668.9203242565388,491.9085453242565,8.32
3756,3756,1990-04-17,0.0,18.156392757972053,0.8083769013402454,650.6596202078108,589.9402096022931,8.24
3757,3757,1990-04-18,0.0,13.704345440702255,1.495155851117431,682.2523289143676,477.776872088857,8.32
3758,3758,1990-04-19,0.0,18.21485634629165,0.3607488486639533,627.9108294518094,598.9429415979936,8.08
3759,3759,1990-04-20,0.5840487123090962,16.90684062611967,1.3512934292144392,674.606771766392,545.5220351128628,8.24
3760,3760,1990-04-21,5.779187007345038,12.302887629881765,2.50323532252105,735.2475815120029,311.7721470798997,9.04
3761,3761,1990-04-22,13.138666976442137,10.191232701092796,2.7291580358742387,747.6018452167682,233.91132210677176,9.76
3762,3762,1990-04-23,7.022242951675027,9.997072761778933,1.2889645288427087,675.8259584378359,281.02588677893226,10.56
3763,3763,1990-04-24,4.621128739699032,6.273299640585812,0.1759226083840917,625.5302758867789,211.7020781082049,9.76
3764,3764,1990-04-25,17.575471381225366,5.40974896990326,-2.179713392377284,523.2407739161591,263.0960677176639,8.24
3765,3765,1990-04-26,7.767627810372626,4.063213789860265,-2.4743675961796847,514.2720351128628,234.23871372268005,7.464
3766,3766,1990-04-27,26.55879669025439,2.174689921287173,-2.37599790621641,517.9817269795772,177.23285784664995,6.6
3767,3767,1990-04-28,11.094367218290936,2.0628233048190614,-4.543074418891078,442.2648692225009,258.3789860265138,6.392
3768,3768,1990-04-29,0.0,5.447613422608384,-5.58368346358832,409.5979039770692,522.7142153350054,5.544
3769,3769,1990-04-30,0.0,8.81128655723755,-5.455868892198137,413.20749731279113,609.9031709064851,5.048
3770,3770,1990-05-01,3.0630780298280187,11.628340816463632,-3.9372697677803656,459.13803296309567,495.6634718738803,4.704
3771,3771,1990-05-02,2.790587700980831,9.37204966857757,-0.1534790345222366,604.4164278036546,370.1971739519885,4.632
3772,3772,1990-05-03,0.0,14.55050133240774,0.5786026093917951,639.5255284844142,603.0158097456109,4.584
3773,3773,1990-05-04,0.0,19.6001377194554,1.105575118685059,659.6006359727696,668.2231279111429,4.72
3774,3774,1990-05-05,0.0,23.163737795592976,2.065779234593336,699.7220978144035,685.0849158007883,5.368
3775,3775,1990-05-06,0.0,11.082866104218915,-1.0827767930121373,572.4678430670011,568.158634897886,6.448
3776,3776,1990-05-07,2.656685796701451,4.221644347903977,-3.0243748740370835,493.34938194195627,342.574256538875,6.096
3777,3777,1990-05-08,2.2898709369961483,5.895839864743819,-3.135370946793264,488.8250627015407,392.69553923324975,5.44
3778,3778,1990-05-09,0.0,13.146352113937656,-4.544414174467037,436.45794518093874,682.9111877463275,4.896
3779,3779,1990-05-10,0.0,14.076946546936584,-1.553382384226084,539.8906305983519,648.0224381941956,4.728
3780,3780,1990-05-11,0.4008813992660561,12.39746058760301,0.6098243989469501,637.2026603367968,551.5836617699749,4.688
3781,3781,1990-05-12,4.031974286769975,8.13956271273737,1.0168972254568256,659.8559656037263,285.2945628806879,4.752
3782,3782,1990-05-13,8.43306750492655,9.208065545503404,0.7919956864699033,652.6003224650663,339.0408903618775,4.688
3783,3783,1990-05-14,16.521013413651023,5.650086214618416,-0.6178717673017063,587.8124328197779,264.9830257972053,4.832
3784,3784,1990-05-15,4.187556683312433,7.750473060730921,-0.8878896802781261,575.7933984235041,349.800743461125,4.624
3785,3785,1990-05-16,0.0,11.993704653350054,-1.173826637937791,560.3441866714439,611.513525618058,4.36
3786,3786,1990-05-17,2.001375794965962,15.271067997581511,0.1453959110687813,616.7277409530634,564.5446076675026,4.232
3787,3787,1990-05-18,0.0866033649068714,8.6927155645378,-0.4097169543286456,600.1330616266571,489.48450376209246,4.48
3788,3788,1990-05-19,0.9145502564045144,13.543930266929417,-2.038237092999821,518.4557506270154,627.7607936223576,4.352
3789,3789,1990-05-20,7.062136107130061,7.756818092753494,0.3006449213851442,626.8115370834827,310.1715558939448,4.4
3790,3790,1990-05-21,2.73905417245163,13.554414580347546,-0.0335614413866557,608.147930849158,524.8655051952705,4.496
